episode,step,action,reward,ep_return_so_far,time_left,x,y,n_revealed,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,obs_43,obs_44,obs_45,obs_46,obs_47,obs_48,obs_49,obs_50,obs_51,obs_52,obs_53,obs_54,obs_55,obs_56,obs_57,obs_58,obs_59,obs_60,obs_61,obs_62,obs_63,obs_64,obs_65,obs_66,obs_67,obs_68,obs_69,obs_70,obs_71,obs_72,obs_73,obs_74,obs_75,obs_76,obs_77,obs_78,obs_79,obs_80,obs_81,obs_82,obs_83,obs_84,obs_85,obs_86,obs_87,obs_88,obs_89,obs_90,obs_91,obs_92,obs_93,obs_94,obs_95,obs_96,obs_97,obs_98,obs_99,obs_100,z_0,z_1,z_2,z_3,z_4,z_5,z_6,z_7,z_8,z_9,z_10,z_11,z_12,z_13,z_14,z_15,s_0,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,g_0,g_1,g_2,g_3,g_4,g_5,g_6,g_7,g_8,g_9,g_10,g_11
1,3,1,0.0,0.0,496,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9940000176429749,-0.9990086555480957,0.9464452266693115,0.25616565346717834,-0.7660784125328064,-0.36170366406440735,-0.9179700016975403,-0.2112535834312439,-0.3080541789531708,0.9785287380218506,0.9309981465339661,0.5489557981491089,0.9937459826469421,-0.42571523785591125,-0.5289118885993958,0.8302505016326904,-0.005819046404212713,-0.44508618116378784,-0.6128574013710022,-1.031921148300171,-0.35760897397994995,0.9103497266769409,0.805809736251831,-0.2150702029466629,-2.4066731929779053,-0.32021185755729675,1.2613575458526611,0.44953230023384094,-0.8900139927864075,1.3917194604873657,-0.34059619903564453,1.4225860834121704,0.37868472933769226,0.008273518644273281,0.04237993806600571,-0.06767549365758896,-0.1199754923582077,-0.2439931333065033,0.17215631902217865,0.12025600671768188,-0.014242865145206451,0.15514716506004333,0.2711927592754364,-0.11250531673431396,-0.19981391727924347
1,4,1,0.0,0.0,495,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9919999837875366,-0.9990077018737793,0.9464455246925354,0.25621187686920166,-0.7662689685821533,-0.3610905706882477,-0.9178809523582458,-0.21090306341648102,-0.30819615721702576,0.9785137176513672,0.931068480014801,0.5490860939025879,0.9937379956245422,-0.42582157254219055,-0.5292143821716309,0.8303430676460266,-0.005912592634558678,-0.48253411054611206,-0.5931745767593384,-0.9992537498474121,-0.3516307771205902,0.8986384272575378,0.7886142134666443,-0.21374207735061646,-2.4144182205200195,-0.34442535042762756,1.291316270828247,0.4570282995700836,-0.8712972402572632,1.3713092803955078,-0.36040592193603516,1.437010407447815,0.38696494698524475,0.009810153394937515,0.04742687940597534,-0.07987149059772491,-0.1411840170621872,-0.29015570878982544,0.20658209919929504,0.1444251835346222,-0.016654599457979202,0.18548619747161865,0.32113543152809143,-0.13483867049217224,-0.23834228515625
1,5,1,0.0,0.0,494,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9900000095367432,-0.9990066885948181,0.9464457035064697,0.2562583386898041,-0.7664594650268555,-0.3604770004749298,-0.9177917838096619,-0.210552379488945,-0.3083380460739136,0.978498637676239,0.931138813495636,0.5492162704467773,0.9937299489974976,-0.4259278476238251,-0.5295166373252869,0.8304356336593628,-0.006006377283483744,-0.5155837535858154,-0.5757761597633362,-0.9697838425636292,-0.3460349440574646,0.888001561164856,0.7726099491119385,-0.21237929165363312,-2.4204628467559814,-0.36582478880882263,1.3177241086959839,0.46325865387916565,-0.8544092774391174,1.352925419807434,-0.3779376447200775,1.449235439300537,0.39443695545196533,0.011366377584636211,0.051755644381046295,-0.0908929705619812,-0.1600060760974884,-0.33146947622299194,0.23756597936153412,0.1664142906665802,-0.019133560359477997,0.21286264061927795,0.36589086055755615,-0.15509743988513947,-0.2729725241661072
1,6,1,0.0,0.0,493,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9879999756813049,-0.9990056753158569,0.9464459419250488,0.25630471110343933,-0.7666497826576233,-0.3598629832267761,-0.9177024960517883,-0.21020157635211945,-0.3084798753261566,0.9784834980964661,0.9312090277671814,0.5493465065956116,0.9937219619750977,-0.42603418231010437,-0.5298190116882324,0.8305280804634094,-0.006100280676037073,-0.544751763343811,-0.5603917837142944,-0.9432386159896851,-0.34082290530204773,0.8783671259880066,0.7578099370002747,-0.21102486550807953,-2.4251809120178223,-0.3847430646419525,1.3410176038742065,0.4684404730796814,-0.839216411113739,1.336398959159851,-0.3934493064880371,1.4596339464187622,0.40115103125572205,0.0129304900765419,0.05545239523053169,-0.1008656844496727,-0.17671093344688416,-0.3684374690055847,0.2654496133327484,0.18640124797821045,-0.021646831184625626,0.23757201433181763,0.40601369738578796,-0.17346641421318054,-0.3040885627269745
1,7,1,0.0,0.0,492,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9860000014305115,-0.9990046620368958,0.9464461803436279,0.25635117292404175,-0.7668400406837463,-0.35924848914146423,-0.91761314868927,-0.2098507136106491,-0.30862176418304443,0.9784684181213379,0.9312792420387268,0.5494767427444458,0.993713915348053,-0.42614057660102844,-0.5301212072372437,0.830620527267456,-0.006194065324962139,-0.5704975724220276,-0.5467811226844788,-0.9193554520606995,-0.3359857499599457,0.8696588277816772,0.7441923022270203,-0.20970885455608368,-2.428866147994995,-0.40147584676742554,1.3615798950195312,0.47275224328041077,-0.8255811929702759,1.3215651512145996,-0.4071713984012604,1.4685120582580566,0.40716278553009033,0.01449202373623848,0.05859440937638283,-0.10990028828382492,-0.19153711199760437,-0.4015120565891266,0.2905406057834625,0.20455215871334076,-0.024167155846953392,0.2598786950111389,0.4419986605644226,-0.1901145875453949,-0.33203810453414917
1,8,1,0.0,0.0,491,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984000027179718,-0.9990036487579346,0.946446418762207,0.2563977539539337,-0.7670302987098694,-0.3586336374282837,-0.9175236225128174,-0.20949973165988922,-0.3087635934352875,0.9784532785415649,0.9313492774963379,0.5496069192886353,0.9937058687210083,-0.42624685168266296,-0.5304232835769653,0.8307128548622131,-0.006288028322160244,-0.5932279229164124,-0.5347323417663574,-0.8978869318962097,-0.33150896430015564,0.8618006706237793,0.7317119836807251,-0.20845049619674683,-2.4317474365234375,-0.41628482937812805,1.3797463178634644,0.47634047269821167,-0.8133677840232849,1.308266520500183,-0.419310599565506,1.476121425628662,0.4125297963619232,0.016041787341237068,0.061250586062669754,-0.11809436231851578,-0.20469586551189423,-0.43109962344169617,0.31311607360839844,0.22102175652980804,-0.026672136038541794,0.280019611120224,0.47428667545318604,-0.20519651472568512,-0.3571357727050781
1,9,1,0.0,0.0,490,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9819999933242798,-0.9990026354789734,0.9464465975761414,0.25644421577453613,-0.7672202587127686,-0.35801833868026733,-0.9174339771270752,-0.20914851129055023,-0.30890536308288574,0.978438138961792,0.9314193725585938,0.5497370958328247,0.9936977624893188,-0.42635318636894226,-0.5307254195213318,0.8308051228523254,-0.0063821105286479,-0.6133021712303162,-0.5240594744682312,-0.8786020278930664,-0.3273753523826599,0.8547192215919495,0.7203103303909302,-0.20726265013217926,-2.434004068374634,-0.4293999969959259,1.395810842514038,0.47932612895965576,-0.8024463057518005,1.2963560819625854,-0.4300502836704254,1.4826701879501343,0.41730940341949463,0.01757187955081463,0.06348208338022232,-0.1255340874195099,-0.21637436747550964,-0.45756497979164124,0.3334258496761322,0.23595397174358368,-0.029143527150154114,0.29820752143859863,0.5032705068588257,-0.21885356307029724,-0.37966611981391907
1,10,1,0.0,0.0,489,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9800000190734863,-0.9990015625953674,0.9464468359947205,0.25649064779281616,-0.767410159111023,-0.35740259289741516,-0.9173442721366882,-0.20879735052585602,-0.3090473711490631,0.9784229397773743,0.9314894080162048,0.5498672127723694,0.9936897158622742,-0.42645949125289917,-0.5310273766517639,0.8308973908424377,-0.006476103328168392,-0.6310359239578247,-0.5145992040634155,-0.8612873554229736,-0.3235650360584259,0.8483439087867737,0.7099202275276184,-0.2061525136232376,-2.435774564743042,-0.4410229027271271,1.4100285768508911,0.48180845379829407,-0.7926939129829407,1.2856967449188232,-0.4395527243614197,1.4883294105529785,0.4215565621852875,0.01907562091946602,0.0653429627418518,-0.13229578733444214,-0.22673842310905457,-0.4812353551387787,0.35169506072998047,0.24948224425315857,-0.03156661242246628,0.3146335184574127,0.5292998552322388,-0.23121502995491028,-0.39988625049591064
1,11,1,0.0,0.0,488,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9779999852180481,-0.9990005493164062,0.9464470148086548,0.25653716921806335,-0.7675999999046326,-0.3567864000797272,-0.9172543883323669,-0.20844602584838867,-0.30918917059898376,0.9784078001976013,0.9315592646598816,0.5499973297119141,0.9936816096305847,-0.4265657365322113,-0.5313292741775513,0.8309895396232605,-0.006570214871317148,-0.6467069387435913,-0.5062090754508972,-0.8457483649253845,-0.32005754113197327,0.8426089882850647,0.7004711627960205,-0.20512279868125916,-2.4371674060821533,-0.4513303339481354,1.4226231575012207,0.483869343996048,-0.7839957475662231,1.2761625051498413,-0.44796109199523926,1.493240475654602,0.4253234565258026,0.02054748311638832,0.06688094139099121,-0.1384471356868744,-0.23593497276306152,-0.5024040341377258,0.3681268095970154,0.2617301344871521,-0.03392970934510231,0.3294696807861328,0.5526862144470215,-0.24239906668663025,-0.418028324842453
1,12,1,0.0,0.0,487,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9760000109672546,-0.9989995360374451,0.9464471340179443,0.2565837502479553,-0.7677896618843079,-0.356169730424881,-0.9171643853187561,-0.2080944925546646,-0.30933094024658203,0.9783926010131836,0.9316291213035583,0.5501275062561035,0.9936735033988953,-0.4266721308231354,-0.5316311717033386,0.8310816884040833,-0.00666450522840023,-0.6605581641197205,-0.49876394867897034,-0.8318073749542236,-0.31683191657066345,0.8374531865119934,0.6918920874595642,-0.20417411625385284,-2.4382662773132324,-0.4604763686656952,1.4337879419326782,0.4855775833129883,-0.7762470841407776,1.267638087272644,-0.45540153980255127,1.4975183010101318,0.4286593794822693,0.021982980892062187,0.0681380107998848,-0.1440483033657074,-0.24409429728984833,-0.5213338136672974,0.38290417194366455,0.2728117108345032,-0.03622368723154068,0.342870831489563,0.573706865310669,-0.2525136470794678,-0.43430188298225403
1,13,1,0.0,0.0,486,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9739999771118164,-0.9989985227584839,0.9464473128318787,0.25663045048713684,-0.7679793238639832,-0.355552613735199,-0.9170743227005005,-0.2077428549528122,-0.3094727396965027,0.9783774018287659,0.9316989183425903,0.5502576231956482,0.9936653971672058,-0.4267784059047699,-0.5319329500198364,0.8311737179756165,-0.006758855190128088,-0.6728036403656006,-0.492154598236084,-0.8193033933639526,-0.3138686716556549,0.8328207731246948,0.6841138601303101,-0.2033049762248993,-2.4391374588012695,-0.468596875667572,1.443693995475769,0.48698991537094116,-0.7693524360656738,1.2600204944610596,-0.46198660135269165,1.5012609958648682,0.43160882592201233,0.023378567770123482,0.06915108859539032,-0.14915286004543304,-0.25133198499679565,-0.5382601022720337,0.3961922824382782,0.28283217549324036,-0.038441602140665054,0.3549765348434448,0.5926088094711304,-0.26165735721588135,-0.4488959014415741
1,14,1,0.0,0.0,485,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.972000002861023,-0.9989975094795227,0.946447491645813,0.25667697191238403,-0.7681687474250793,-0.35493507981300354,-0.9169841408729553,-0.20739123225212097,-0.3096145987510681,0.9783621430397034,0.9317686557769775,0.5503876209259033,0.9936572313308716,-0.4268846809864044,-0.5322346091270447,0.8312656879425049,-0.00685314554721117,-0.6836307048797607,-0.4862857460975647,-0.808090090751648,-0.31114819645881653,0.8286595940589905,0.6770700216293335,-0.2025122046470642,-2.439830780029297,-0.4758092761039734,1.4524883031845093,0.48815277218818665,-0.7632237076759338,1.2532137632369995,-0.46781399846076965,1.5045466423034668,0.43421363830566406,0.024731524288654327,0.06995260715484619,-0.1538085788488388,-0.25775057077407837,-0.5533936023712158,0.40814000368118286,0.2918882369995117,-0.04057835042476654,0.36591264605522156,0.6096122860908508,-0.2699202001094818,-0.4619807302951813
1,15,1,0.0,0.0,484,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9700000286102295,-0.9989964962005615,0.9464476108551025,0.2567235827445984,-0.7683581113815308,-0.3543171286582947,-0.9168937802314758,-0.2070394605398178,-0.30975639820098877,0.9783469438552856,0.93183833360672,0.550517737865448,0.9936490654945374,-0.42699092626571655,-0.5325361490249634,0.8313575983047485,-0.006947554647922516,-0.6932048201560974,-0.4810725450515747,-0.7980369925498962,-0.30865129828453064,0.8249232172966003,0.6706974506378174,-0.20179225504398346,-2.440387010574341,-0.4822179675102234,1.460301160812378,0.4891069233417511,-0.7577820420265198,1.2471333742141724,-0.47297120094299316,1.5074431896209717,0.4365105926990509,0.026039859279990196,0.07057104259729385,-0.15805816650390625,-0.2634410858154297,-0.5669230818748474,0.41888150572776794,0.3000687062740326,-0.0426303930580616,0.37579265236854553,0.6249135732650757,-0.2773842215538025,-0.4737098515033722
1,16,1,0.0,0.0,483,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9679999947547913,-0.9989954233169556,0.9464477300643921,0.2567703425884247,-0.7685474157333374,-0.3536986708641052,-0.9168033599853516,-0.20668746531009674,-0.30989813804626465,0.9783316850662231,0.9319078922271729,0.5506477952003479,0.9936408996582031,-0.42709726095199585,-0.5328376889228821,0.8314495086669922,-0.007042023353278637,-0.7016701102256775,-0.47644180059432983,-0.7890248894691467,-0.3063615560531616,0.8215690851211548,0.6649368405342102,-0.2011406421661377,-2.4408349990844727,-0.48791393637657166,1.4672455787658691,0.4898846447467804,-0.7529560923576355,1.2417018413543701,-0.47753462195396423,1.5100059509277344,0.438534140586853,0.027302201837301254,0.071031354367733,-0.1619398593902588,-0.26848435401916504,-0.5790174007415771,0.4285377860069275,0.3074548840522766,-0.044595491141080856,0.38471895456314087,0.6386879086494446,-0.2841241955757141,-0.484221488237381
1,17,1,0.0,0.0,482,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9660000205039978,-0.9989944100379944,0.9464479088783264,0.25681689381599426,-0.7687365412712097,-0.3530799150466919,-0.916712760925293,-0.20633552968502045,-0.31004002690315247,0.9783163666725159,0.9319774508476257,0.5507777333259583,0.9936327338218689,-0.42720353603363037,-0.5331389904022217,0.8315412402153015,-0.007136611267924309,-0.7091544270515442,-0.47232842445373535,-0.7809463143348694,-0.30426153540611267,0.8185580372810364,0.6597333550453186,-0.2005532681941986,-2.44119930267334,-0.4929768443107605,1.4734212160110474,0.4905141294002533,-0.7486811876296997,1.2368502616882324,-0.48157215118408203,1.512281060218811,0.44031548500061035,0.028517721220850945,0.07135545462369919,-0.16548794507980347,-0.27295225858688354,-0.5898276567459106,0.43721774220466614,0.31412118673324585,-0.04647251218557358,0.3927839398384094,0.6510915756225586,-0.29020825028419495,-0.49364006519317627
