t,x,y,zone_id,action,perturbed,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,s_0,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,g_0,g_1,g_2,g_3,g_4,g_5,g_6,g_7,g_8,g_9,g_10,g_11
75,14,7,2,3,0,-0.4327957332134247,-0.0997568890452385,0.03604986146092415,-0.01238519698381424,-0.006781194359064102,0.1670454740524292,0.05690479651093483,-0.06167641654610634,-0.6165648102760315,-0.3084728717803955,-0.08498475700616837,0.9707103371620178,-1.0372586250305176,-0.7420597076416016,1.5860724449157715,0.9797304272651672,0.8286244869232178,-0.4569452106952667,1.3897663354873657,-2.126119613647461,-1.3119456768035889,0.1908811330795288,0.571503221988678,0.16706255078315735,-0.7150930762290955,0.04714555665850639,0.017886167392134666,0.6086457371711731,-0.948558509349823,0.08555499464273453,0.6267146468162537,-0.9629172086715698,0.5946300625801086,1.2657054662704468,-0.4826209843158722,-0.022137342020869255
76,14,7,2,3,0,-0.3616066873073578,-0.11905764043331146,-0.05857406556606293,-0.04753518104553223,0.05521209165453911,0.18178923428058624,0.06582306325435638,-0.13556571304798126,-0.12745076417922974,0.07278034090995789,0.022471152245998383,0.7204481959342957,-1.2391464710235596,-0.49662646651268005,1.2140101194381714,1.2913517951965332,0.8639540672302246,-0.9805537462234497,1.341431975364685,-2.0967040061950684,-1.4750021696090698,0.3367363512516022,0.572024941444397,-0.019725248217582703,-0.7156890630722046,0.047117847949266434,0.017283178865909576,0.6087624430656433,-0.9485501646995544,0.08613447844982147,0.6268259286880493,-0.9629901647567749,0.5948156118392944,1.2654839754104614,-0.48244377970695496,-0.021904557943344116
77,14,7,2,3,0,-0.4607868194580078,-0.11360117048025131,-0.050451140850782394,-0.11107712984085083,-0.011918488889932632,0.19208194315433502,0.14479228854179382,-0.026835910975933075,-0.29193219542503357,-0.06951018422842026,0.0613405779004097,0.7809462547302246,-1.2402429580688477,-0.6540839076042175,1.3077569007873535,1.2143369913101196,0.8742664456367493,-0.8683092594146729,1.4451600313186646,-2.043734312057495,-1.3958063125610352,0.24278131127357483,0.5795075297355652,0.05752364546060562,-0.7127901911735535,0.04628624767065048,0.015195249579846859,0.611101508140564,-0.948634922504425,0.08698948472738266,0.6260836720466614,-0.9632948637008667,0.59482342004776,1.2653937339782715,-0.4838583469390869,-0.021763982251286507
78,14,7,2,3,0,-0.489315390586853,-0.08359962701797485,-0.012767205014824867,-0.06789799779653549,-0.02186097949743271,0.1624964475631714,0.07740332931280136,-0.06416761875152588,-0.5032017230987549,-0.20579303801059723,-0.007452637888491154,0.8786407113075256,-1.120295763015747,-0.7522989511489868,1.4783096313476562,1.0949063301086426,0.8470802903175354,-0.663823127746582,1.4299684762954712,-2.0793871879577637,-1.3315380811691284,0.2074897438287735,0.5931136608123779,0.134281724691391,-0.7061780691146851,0.0447145439684391,0.01177218183875084,0.6145203113555908,-0.9487770795822144,0.08758613467216492,0.624578058719635,-0.9638440012931824,0.5951313972473145,1.2661523818969727,-0.4865320920944214,-0.021953752264380455
79,14,7,2,3,0,-0.41296181082725525,-0.16028019785881042,0.02026551216840744,-0.10096755623817444,0.06955933570861816,0.14768339693546295,0.10489464551210403,-0.04090546444058418,-0.279798686504364,-0.07629989832639694,-0.004167281091213226,0.8576285243034363,-1.216206669807434,-0.5718923807144165,1.323228120803833,1.1758882999420166,0.856709361076355,-0.7868968844413757,1.3937501907348633,-2.1197509765625,-1.4325631856918335,0.24802729487419128,0.5634991526603699,0.06884510815143585,-0.7038441896438599,0.04418569058179855,0.01023324765264988,0.6151482462882996,-0.9487546682357788,0.08782714605331421,0.6243081092834473,-0.964094340801239,0.5959957242012024,1.2662529945373535,-0.4875231683254242,-0.021992359310388565
80,14,7,2,3,0,-0.4839295446872711,-0.15826281905174255,0.01848672330379486,-0.10796310752630234,0.09385036677122116,0.06952904164791107,0.12156613171100616,-0.12713274359703064,-0.4158535599708557,-0.24206987023353577,-0.07186867296695709,0.9380697011947632,-1.1604030132293701,-0.5679287314414978,1.4833670854568481,1.0515162944793701,0.8582248687744141,-0.5228273868560791,1.3405505418777466,-2.1912918090820312,-1.3885554075241089,0.2682191729545593,0.524616539478302,0.09623400121927261,-0.6988261342048645,0.043479204177856445,0.008118938654661179,0.6142363548278809,-0.9486759901046753,0.08749707788228989,0.6239391565322876,-0.9645336866378784,0.5983917117118835,1.2673914432525635,-0.48924577236175537,-0.022757181897759438
81,14,8,2,1,1,-0.4693974256515503,-0.15050749480724335,-0.003157060593366623,-0.0899258702993393,0.0673808753490448,0.14400774240493774,0.018524400889873505,-0.0781669095158577,-0.7998449206352234,-0.5515461564064026,-1.2828694581985474,0.2429269552230835,-0.6441366672515869,0.2998861074447632,0.44975540041923523,1.1809285879135132,1.7183215618133545,-0.44840165972709656,1.155295491218567,-1.2256027460098267,-0.14419592916965485,1.739423155784607,-0.2235012650489807,-1.4664385318756104,-1.1937589645385742,1.1017537117004395,-1.7456203699111938,0.3908051550388336,1.2022396326065063,0.21862438321113586,-0.7958850860595703,-0.12738880515098572,1.2625410556793213,-0.45451802015304565,-0.7215849757194519,0.6882332563400269
82,14,8,2,1,0,-0.48459571599960327,-0.10581319034099579,-0.015349101275205612,-0.1121138408780098,0.07898823916912079,0.18287727236747742,0.046330347657203674,-0.0880713015794754,-0.5945000052452087,-0.42575615644454956,-1.2286615371704102,0.18176697194576263,-0.7688058018684387,0.3172866404056549,0.3301094174385071,1.3024170398712158,1.7276138067245483,-0.6257964372634888,1.1486274003982544,-1.2283952236175537,-0.1943323165178299,1.7255676984786987,-0.20008285343647003,-1.4670584201812744,-1.152502179145813,1.0666519403457642,-1.6869783401489258,0.3984251618385315,1.0290683507919312,0.21667508780956268,-0.7292841672897339,-0.1554500013589859,1.2140910625457764,-0.34475329518318176,-0.6840546727180481,0.6725736856460571
83,14,8,2,1,0,-0.39830589294433594,-0.10746772587299347,0.005394548177719116,-0.13152267038822174,0.021470047533512115,0.1783158928155899,0.013890929520130157,-0.13917101919651031,-0.559576690196991,-0.3874179422855377,-1.1880321502685547,0.21717233955860138,-0.8207806348800659,0.21221694350242615,0.3334188759326935,1.3658664226531982,1.7117269039154053,-0.6808418035507202,1.218015432357788,-1.2719500064849854,-0.2708917558193207,1.6751734018325806,-0.15006430447101593,-1.4040348529815674,-1.1148269176483154,1.0336164236068726,-1.6323426961898804,0.40671443939208984,0.8701577186584473,0.21527887880802155,-0.6672723293304443,-0.18414227664470673,1.169132113456726,-0.24164433777332306,-0.6504713892936707,0.6577316522598267
84,14,8,2,1,0,-0.39628130197525024,-0.11892972141504288,-0.0967688262462616,-0.10992126166820526,0.0234677791595459,0.3158038258552551,-0.02365042269229889,-0.07227382063865662,-0.10896749794483185,-0.022168949246406555,-1.0462700128555298,0.0320754274725914,-0.9597024321556091,0.3310772478580475,0.05154111608862877,1.5585112571716309,1.6083647012710571,-1.1373955011367798,1.128534197807312,-1.1523690223693848,-0.35076597332954407,1.6408100128173828,-0.1233290359377861,-1.4499452114105225,-1.0813590288162231,1.0039424896240234,-1.5792481899261475,0.4124610722064972,0.7179790139198303,0.21319235861301422,-0.6048146486282349,-0.21136081218719482,1.1266213655471802,-0.14339670538902283,-0.6194813251495361,0.642818033695221
85,14,8,2,1,0,-0.4488268196582794,-0.0959157794713974,-0.08426044881343842,-0.1067671924829483,0.04900171980261803,0.17380301654338837,0.11183334141969681,-0.12586870789527893,-0.4399193227291107,-0.34257104992866516,-1.1742913722991943,0.24803213775157928,-0.9051628708839417,0.19150471687316895,0.38294461369514465,1.3911808729171753,1.7206143140792847,-0.6350535154342651,1.1914187669754028,-1.4311798810958862,-0.4291013181209564,1.6051065921783447,-0.07039002329111099,-1.3031330108642578,-1.0510947704315186,0.9757546782493591,-1.5306445360183716,0.4186980426311493,0.585078775882721,0.211228609085083,-0.5487839579582214,-0.23944497108459473,1.0886988639831543,-0.05305957794189453,-0.5938283801078796,0.6293895244598389
86,14,8,2,1,0,-0.4194529056549072,-0.15713350474834442,-0.05215929448604584,-0.048995405435562134,-0.054715462028980255,0.17307879030704498,0.08241613209247589,-0.10511552542448044,-0.7744224667549133,-0.562200129032135,-1.1799252033233643,0.4834693670272827,-0.8307371139526367,-0.14937381446361542,0.6717537641525269,1.262498378753662,1.713636040687561,-0.3547635078430176,1.3337992429733276,-1.5568664073944092,-0.4556557834148407,1.434954285621643,0.036992792040109634,-1.0731593370437622,-1.0213178396224976,0.9465160965919495,-1.4874221086502075,0.4295668601989746,0.4691978096961975,0.21049918234348297,-0.5010685324668884,-0.2691118121147156,1.054266333580017,0.03098999708890915,-0.5723203420639038,0.6169371008872986
87,14,8,2,1,0,-0.4478672444820404,-0.2152823805809021,-0.07084588706493378,-0.09964026510715485,0.024156253784894943,0.1601688116788864,-0.037875741720199585,-0.17479246854782104,-0.222099170088768,-0.10944024473428726,-1.0564208030700684,0.29541727900505066,-1.020208477973938,0.028483165428042412,0.24132487177848816,1.5743935108184814,1.6191647052764893,-0.9299576878547668,1.3103439807891846,-1.4442857503890991,-0.5920332670211792,1.4601871967315674,0.014460275880992413,-1.1693295240402222,-0.9959061145782471,0.9210805892944336,-1.4439444541931152,0.43679937720298767,0.35454317927360535,0.20927447080612183,-0.4505324363708496,-0.29690632224082947,1.0204620361328125,0.11092137545347214,-0.5512378811836243,0.6043534278869629
88,14,8,2,1,0,-0.4338724911212921,-0.08508262783288956,0.004301194101572037,-0.0918515995144844,-0.01382116973400116,0.18373282253742218,0.12297376990318298,-0.12079423666000366,-0.6464284658432007,-0.5085699558258057,-1.133663535118103,0.5440924167633057,-0.9309321045875549,-0.18156853318214417,0.6584321856498718,1.3083677291870117,1.682456612586975,-0.36230409145355225,1.3499720096588135,-1.6621055603027344,-0.5910794138908386,1.350825548171997,0.09711044281721115,-0.9746055603027344,-0.9706369638442993,0.8954265713691711,-1.4051039218902588,0.44557851552963257,0.25631004571914673,0.2081580013036728,-0.4069387912750244,-0.3252909779548645,0.9911794066429138,0.18543395400047302,-0.5350558757781982,0.5925096273422241
89,14,8,2,1,0,-0.40734970569610596,-0.08994267135858536,-0.03647455945611,-0.041903696954250336,-0.01390061154961586,0.22266197204589844,0.028133055195212364,-0.2305491864681244,-0.3497384488582611,-0.24271349608898163,-1.038854718208313,0.42173051834106445,-1.0299296379089355,-0.14521631598472595,0.4467828869819641,1.5122098922729492,1.6279634237289429,-0.7217413187026978,1.3492505550384521,-1.6331325769424438,-0.7006795406341553,1.3582706451416016,0.12800578773021698,-0.9822078943252563,-0.9486163258552551,0.8721829652786255,-1.3667190074920654,0.45303967595100403,0.16156986355781555,0.20717179775238037,-0.3634847402572632,-0.35237154364585876,0.9627653956413269,0.25529980659484863,-0.5195025205612183,0.5809451341629028
90,14,8,2,1,0,-0.47197043895721436,-0.1015271544456482,-0.13855759799480438,-0.04893164709210396,-0.05438399314880371,0.17830431461334229,0.0834125429391861,-0.13320353627204895,-0.49561598896980286,-0.38429123163223267,-1.0141146183013916,0.4799160659313202,-1.0181951522827148,-0.2977987229824066,0.6173255443572998,1.42901611328125,1.653980016708374,-0.5612735152244568,1.383033275604248,-1.6986637115478516,-0.6974359750747681,1.2888221740722656,0.1824500858783722,-0.8671545386314392,-0.9270027875900269,0.84930419921875,-1.3310414552688599,0.4616454541683197,0.07645149528980255,0.20662571489810944,-0.3242538571357727,-0.37949472665786743,0.9370376467704773,0.3204672038555145,-0.5068018436431885,0.5697172284126282
91,14,8,2,1,0,-0.4485476016998291,-0.1582302749156952,0.00040965527296066284,-0.031123250722885132,0.13874545693397522,0.1305767446756363,0.07065871357917786,-0.06500479578971863,-0.4487755596637726,-0.3925839364528656,-1.1378285884857178,0.6621096730232239,-0.9959577918052673,-0.125651016831398,0.6663903594017029,1.3225781917572021,1.6123088598251343,-0.31659767031669617,1.2445069551467896,-1.8923490047454834,-0.8167597055435181,1.2322165966033936,0.18786996603012085,-0.8014777898788452,-0.90818852186203,0.8284087181091309,-1.2966176271438599,0.46608802676200867,-0.00027924031019210815,0.20370924472808838,-0.28506407141685486,-0.4046304523944855,0.9147239327430725,0.38278433680534363,-0.4967344403266907,0.5585885047912598
92,13,8,2,2,0,-0.5037243962287903,-0.015279166400432587,-0.05886780843138695,0.0015049651265144348,0.03890062868595123,0.18261519074440002,0.07514515519142151,-0.14032293856143951,-0.5749110579490662,-0.47481581568717957,-1.0360453128814697,0.6486320495605469,-0.9813772439956665,-0.33699122071266174,0.8012539148330688,1.303732991218567,1.6002029180526733,-0.3033094108104706,1.3066723346710205,-1.8851449489593506,-0.7928534150123596,1.1864594221115112,0.24754612147808075,-0.7090516686439514,-0.8889156579971313,0.8072479367256165,-1.2648770809173584,0.473258376121521,-0.07014598697423935,0.2022780179977417,-0.2503945231437683,-0.4299512505531311,0.8939456343650818,0.44080650806427,-0.4882981777191162,0.5475965142250061
