t,x,y,zone_id,action,perturbed,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,s_0,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,g_0,g_1,g_2,g_3,g_4,g_5,g_6,g_7,g_8,g_9,g_10,g_11
59,14,4,2,3,0,-0.07475343346595764,0.26186004281044006,-0.7564185857772827,-0.47460803389549255,-0.24268405139446259,0.005266323685646057,-0.44078388810157776,0.043451160192489624,0.5059880018234253,0.7188350558280945,0.25686565041542053,0.1989993453025818,-1.3282736539840698,-0.37895214557647705,0.8745660781860352,1.6100846529006958,0.6542046666145325,-1.905848503112793,1.1584203243255615,-1.5116589069366455,-1.3148670196533203,0.29129940271377563,0.4890153110027313,-0.31867846846580505,-0.6742702722549438,0.040767401456832886,0.06595806777477264,0.4021105468273163,-0.9050365686416626,0.03326708823442459,0.6657496094703674,-0.9372131824493408,0.6886019110679626,1.3376743793487549,-0.45463550090789795,-0.1172807440161705
60,14,4,2,3,0,-0.24299955368041992,0.057735465466976166,0.26573604345321655,0.1668683886528015,0.35247188806533813,0.44514936208724976,-0.16174031794071198,-0.6317722797393799,0.4195650815963745,0.5981168150901794,-0.1425665020942688,0.2796357274055481,-1.2145590782165527,0.043706510215997696,0.8820659518241882,1.562748670578003,0.7523446679115295,-1.3834619522094727,0.9952548146247864,-2.0210490226745605,-1.5625190734863281,0.3308851420879364,0.7015426158905029,-0.2417106330394745,-0.6887458562850952,0.04334079474210739,0.0706983357667923,0.404528945684433,-0.9076120853424072,0.03495515510439873,0.6666499972343445,-0.9369457960128784,0.6853227615356445,1.3334381580352783,-0.45016857981681824,-0.1140458956360817
61,14,4,2,3,0,-0.6439922451972961,0.8169881701469421,0.24396304786205292,-0.22460752725601196,0.43976813554763794,0.37756264209747314,0.4239388406276703,-0.36562979221343994,0.0006819750415161252,-0.3040696084499359,-0.22178345918655396,-0.041931793093681335,-1.3438676595687866,0.44540390372276306,1.2577253580093384,1.273380994796753,1.3795976638793945,-0.6699402928352356,0.9056841731071472,-2.1563594341278076,-1.1482772827148438,0.9298555850982666,0.38652727007865906,-0.6926270127296448,-0.6970002055168152,0.04860249534249306,0.08053559809923172,0.3724448084831238,-0.9078102707862854,0.03617461770772934,0.6679370403289795,-0.9360107779502869,0.692189633846283,1.3381967544555664,-0.44469401240348816,-0.11273764818906784
62,14,4,2,3,0,-0.3850400745868683,-0.4875582456588745,-0.0841282531619072,0.08934309333562851,-0.5331522226333618,0.21813401579856873,0.4510612189769745,0.2646740674972534,-0.9804700613021851,-0.7178483605384827,-0.3219841420650482,1.1387885808944702,-0.8074721097946167,-0.5511122941970825,2.050387382507324,0.385809987783432,0.7541866302490234,0.6748954653739929,1.2238763570785522,-2.0514118671417236,-1.021260380744934,0.005141560919582844,0.05013261362910271,0.16834041476249695,-0.67819744348526,0.04253659024834633,0.0719093382358551,0.39282485842704773,-0.906694769859314,0.03450288251042366,0.6644201278686523,-0.9377085566520691,0.6913255453109741,1.3385345935821533,-0.45407986640930176,-0.11580122262239456
63,14,4,2,3,0,-0.48251208662986755,-0.3037493824958801,-0.1790192723274231,-0.30778294801712036,-0.4299039840698242,0.314644455909729,0.061182230710983276,0.4257560968399048,-0.31444674730300903,0.030897850170731544,0.26431727409362793,0.43154120445251465,-1.381109595298767,-0.871257483959198,1.2306511402130127,1.3971378803253174,0.8790273070335388,-1.1488772630691528,1.6987318992614746,-1.6634306907653809,-1.1696982383728027,-0.02766299992799759,0.6169335246086121,0.027245448902249336,-0.6759085059165955,0.04182697460055351,0.06817007064819336,0.4103732109069824,-0.9104644656181335,0.038220494985580444,0.6618421673774719,-0.9398870468139648,0.6849284768104553,1.3340882062911987,-0.4583941400051117,-0.11199480295181274
64,14,4,2,3,0,-0.34114834666252136,-0.4883783161640167,-0.04362774267792702,-0.10464609414339066,0.21656841039657593,0.042997926473617554,0.10152274370193481,-0.4932456612586975,0.4056907296180725,0.4440930187702179,-0.13755124807357788,0.2843194603919983,-1.313284993171692,0.048637256026268005,0.9685305953025818,1.4845829010009766,0.8878647685050964,-1.210854172706604,1.1119978427886963,-2.0667200088500977,-1.552673101425171,0.2996188998222351,0.5797879695892334,-0.2340400516986847,-0.6887784004211426,0.044358231127262115,0.07314031571149826,0.4106951057910919,-0.9123197793960571,0.03980167210102081,0.6626062989234924,-0.9395394325256348,0.682894229888916,1.3303669691085815,-0.4549880623817444,-0.10930310189723969
65,14,4,2,3,0,-0.546186089515686,0.05677846819162369,0.3079831004142761,-0.11369527876377106,-0.23788876831531525,0.30153387784957886,0.4256892800331116,0.2752138376235962,-0.9638041257858276,-0.7326794266700745,-0.30126264691352844,1.1901867389678955,-0.8201972246170044,-0.5755560994148254,2.0223774909973145,0.40740513801574707,0.7063935995101929,0.5901062488555908,1.2747766971588135,-2.0425095558166504,-1.0300267934799194,-0.035472385585308075,0.12310557812452316,0.18715672194957733,-0.670527994632721,0.03920580446720123,0.0652742087841034,0.4264875650405884,-0.9115412831306458,0.038076046854257584,0.6594079732894897,-0.94123774766922,0.6828749775886536,1.3313922882080078,-0.46353864669799805,-0.11170205473899841
66,14,4,2,3,0,-0.5427896976470947,0.14482879638671875,-0.2810947000980377,0.4205869436264038,0.18012094497680664,0.08523710817098618,-0.0835675299167633,-0.018490538001060486,-0.9465709924697876,-0.975112795829773,-0.36096280813217163,0.9247796535491943,-0.8753098249435425,-0.3169747591018677,2.003908157348633,0.5565428137779236,0.8926373720169067,0.7174549102783203,0.8747146129608154,-2.1891040802001953,-0.9055408835411072,0.5216042399406433,0.07695893198251724,0.0009758310043253005,-0.6519755721092224,0.035997938364744186,0.05703675374388695,0.4218023419380188,-0.908916711807251,0.03488339111208916,0.6598568558692932,-0.9421432614326477,0.6900710463523865,1.3388707637786865,-0.4688391089439392,-0.11628911644220352
67,14,4,2,3,0,-0.6379631757736206,0.10134872049093246,-0.046849966049194336,0.09259963780641556,0.3822473883628845,-0.014898210763931274,0.11257193237543106,0.32305145263671875,-0.8995887041091919,-1.0917912721633911,-0.3949739336967468,0.9205787777900696,-0.9928175210952759,-0.16153812408447266,1.9529529809951782,0.5044348239898682,0.9375634789466858,0.8662012815475464,0.8178448677062988,-2.168581008911133,-0.8278289437294006,0.46056288480758667,0.08521607518196106,-0.008235610090196133,-0.6323654651641846,0.03435966372489929,0.05078384652733803,0.4073195159435272,-0.9043675065040588,0.030023999512195587,0.6619864702224731,-0.9431253671646118,0.6998948454856873,1.3474454879760742,-0.474043607711792,-0.12147083878517151
68,14,4,2,3,0,-0.2629406154155731,-0.05671808496117592,0.06776189804077148,-0.3104947507381439,0.25909745693206787,-0.13017456233501434,-0.09566961228847504,-0.6315692067146301,0.3378828465938568,0.4441136419773102,-0.11546458303928375,0.2566695511341095,-1.2553364038467407,0.012903839349746704,1.0403972864151,1.5279618501663208,0.8574202060699463,-1.282051920890808,1.0718799829483032,-2.0640640258789062,-1.4938684701919556,0.42032676935195923,0.5542001128196716,-0.3129711151123047,-0.6476069688796997,0.037247851490974426,0.05588596314191818,0.4073185622692108,-0.9070212841033936,0.03241073712706566,0.662711501121521,-0.9427260756492615,0.6971374750137329,1.343892216682434,-0.4688413739204407,-0.11844522505998611
69,14,4,2,3,0,-0.5104460716247559,0.2554137706756592,-0.18721391260623932,0.11170365661382675,0.12260491400957108,0.6996857523918152,0.3211839199066162,-0.2816397547721863,0.45076337456703186,0.48315155506134033,0.010298081673681736,-0.13118654489517212,-1.304095983505249,0.06557022780179977,0.8997982740402222,1.575291395187378,0.993107795715332,-1.5936803817749023,1.0183850526809692,-1.802641749382019,-1.3749516010284424,0.444694459438324,0.680324912071228,-0.41482946276664734,-0.6656426191329956,0.03981980308890343,0.062292542308568954,0.40889158844947815,-0.9094882011413574,0.03504740074276924,0.6630489230155945,-0.9418123960494995,0.6929357051849365,1.3395826816558838,-0.4625002145767212,-0.11522243916988373
70,14,4,2,3,0,0.341221421957016,-0.09949014335870743,0.037980977445840836,-0.8003002405166626,-0.21025238931179047,0.15176543593406677,0.42775729298591614,-0.06697839498519897,0.5507596135139465,0.5121009349822998,0.12939588725566864,-0.0220734141767025,-1.4431465864181519,-0.039210572838783264,0.7835444808006287,1.5980268716812134,0.9251675009727478,-1.6371229887008667,1.1762635707855225,-1.6702990531921387,-1.3625235557556152,0.2973683774471283,0.5882524847984314,-0.3865039646625519,-0.6818362474441528,0.04197224974632263,0.06705819815397263,0.41347813606262207,-0.9116626977920532,0.038127053529024124,0.6632678508758545,-0.9411110877990723,0.6881448030471802,1.3343929052352905,-0.4575948119163513,-0.11187241226434708
71,14,4,2,3,0,-0.18916773796081543,0.3813987374305725,0.1958228051662445,-0.3235797584056854,-0.2659566402435303,0.057918891310691833,0.17777660489082336,-0.15529081225395203,-0.8712916970252991,-0.6542336344718933,-0.19350267946720123,1.0081639289855957,-0.9530366659164429,-0.6105756759643555,1.9635722637176514,0.6860100030899048,0.7462522983551025,0.27426567673683167,1.370212197303772,-2.0865373611450195,-1.098508596420288,0.13966211676597595,0.21621015667915344,0.06333735585212708,-0.6653310060501099,0.03786208853125572,0.05954178050160408,0.42749667167663574,-0.9130239486694336,0.03809330612421036,0.6599896550178528,-0.9432931542396545,0.6870020627975464,1.3347984552383423,-0.4650029242038727,-0.11197103559970856
72,14,4,2,3,0,-0.7723349332809448,0.3103766441345215,-0.1353762000799179,0.07743784040212631,-0.12901602685451508,0.6118190288543701,-0.5058608055114746,-0.7116724252700806,0.32486310601234436,0.6765737533569336,0.30490875244140625,0.46645408868789673,-1.382784366607666,-0.4881182610988617,0.8317348957061768,1.5941543579101562,0.6018485426902771,-1.7789325714111328,1.2869125604629517,-1.5625126361846924,-1.3300994634628296,0.23346510529518127,0.4679200053215027,-0.24638813734054565,-0.6758477091789246,0.03891603276133537,0.059112537652254105,0.4400196373462677,-0.9160276055335999,0.04189946874976158,0.6600782871246338,-0.9441589117050171,0.6792466640472412,1.3292917013168335,-0.4616328179836273,-0.10810337960720062
73,14,4,2,3,0,-0.5062627792358398,-0.16208425164222717,-0.8396419286727905,0.18391907215118408,0.5745567083358765,0.07477445155382156,0.4147539734840393,-0.1657409369945526,0.17227834463119507,-0.3400654196739197,-0.2742985188961029,-0.6560282707214355,-1.3111284971237183,0.6650663614273071,0.8860532641410828,1.364956021308899,1.7625911235809326,-1.0052160024642944,0.5027003884315491,-1.774100422859192,-0.7382587790489197,1.2490007877349854,0.3723228871822357,-0.8758734464645386,-0.6943968534469604,0.04347968474030495,0.0832204818725586,0.3908293843269348,-0.9159290790557861,0.045224159955978394,0.6551195383071899,-0.9392388463020325,0.6873321533203125,1.336843729019165,-0.4480392038822174,-0.10812964290380478
74,14,4,2,3,0,-0.540332019329071,0.6214788556098938,0.2160882204771042,-0.2036198377609253,0.0362103134393692,0.2263832688331604,-0.047717832028865814,0.4079464077949524,-0.7911385893821716,-0.38287797570228577,-0.12827689945697784,0.9361733794212341,-0.9844033718109131,-0.7778487205505371,1.7865766286849976,0.9394447803497314,0.7933420538902283,-0.30679723620414734,1.4340237379074097,-2.039661169052124,-1.192804217338562,0.04957205802202225,0.5410199761390686,0.12365494668483734,-0.6823522448539734,0.040592122822999954,0.07659504562616348,0.4096371829509735,-0.9185013175010681,0.046255603432655334,0.6515721082687378,-0.9418538808822632,0.6827976703643799,1.3354426622390747,-0.4552382528781891,-0.10633036494255066
75,14,4,2,3,0,-0.4502882659435272,-0.1598035842180252,0.3958360552787781,0.3809926509857178,-0.25325024127960205,0.06949378550052643,0.10186594724655151,0.11771218478679657,-0.9506936073303223,-0.9980423450469971,-0.3594370186328888,1.3326153755187988,-0.6673828959465027,-0.321291446685791,1.9151874780654907,0.22012801468372345,0.5610587000846863,1.2801674604415894,0.8883422613143921,-2.039736032485962,-0.8632767200469971,0.2801629602909088,-0.4197894036769867,0.14198744297027588,-0.6642352938652039,0.030172886326909065,0.06771259754896164,0.4146413803100586,-0.9072986245155334,0.04272931069135666,0.6523266434669495,-0.939926266670227,0.6913608312606812,1.3425437211990356,-0.46207568049430847,-0.11902667582035065
76,14,4,2,3,0,-0.02315390110015869,-0.275608092546463,-0.17190749943256378,0.17009276151657104,0.1187095046043396,0.1579563170671463,0.15537557005882263,-0.32562363147735596,-0.14347121119499207,-0.3154219388961792,-0.3159184157848358,0.35175544023513794,-1.250917911529541,0.1660345047712326,1.547236680984497,1.131008267402649,1.1577290296554565,-0.31866541504859924,0.9813846349716187,-2.3633339405059814,-1.3391627073287964,0.6266471743583679,0.35617759823799133,-0.2710827887058258,-0.6676889657974243,0.03439439460635185,0.07263778895139694,0.39895978569984436,-0.9083643555641174,0.04151677340269089,0.6546575427055359,-0.9402790665626526,0.6955803036689758,1.3442332744598389,-0.4606936275959015,-0.11810000985860825
