episode,t,x,y,zone_id,action,switched,t_switch,sigma_0,sigma_1,sigma_2,sigma2_0,sigma2_1,sigma2_2,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,z_0,z_1,z_2,z_3,z_4,z_5,z_6,z_7,z_8,z_9,z_10,z_11,z_12,z_13,z_14,z_15,s_0,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,g_0,g_1,g_2,g_3,g_4,g_5,g_6,g_7,g_8,g_9,g_10,g_11
0,129,14,4,2,3,1,80,0.6,0.3,0.05,0.05,0.3,0.6,0.2428009808063507,0.33928048610687256,-1.8183670043945312,-0.462695837020874,-0.1871538758277893,0.42473238706588745,1.0578482151031494,-0.5321140289306641,-0.9545621275901794,-0.8460866808891296,0.95640629529953,0.9853394627571106,0.9850658178329468,-0.9391727447509766,0.8738371133804321,-0.9036855101585388,0.9713498950004578,-0.8637280464172363,0.99598628282547,0.6773161888122559,-0.9958856701850891,0.9272051453590393,-0.2805750072002411,-0.8260142803192139,0.32489511370658875,0.10811677575111389,-0.08383466303348541,-1.0443496704101562,-1.2274842262268066,0.452162504196167,0.6067542433738708,1.5895158052444458,1.527758240699768,-1.8115403652191162,0.5723518133163452,-1.2572412490844727,-0.6199339032173157,1.0071200132369995,0.7141737937927246,-0.8584641814231873,-0.614391028881073,-0.046950340270996094,-0.029426349326968193,0.40347346663475037,-0.8509217500686646,0.08094622939825058,0.6795381903648376,-0.9062172174453735,0.7341400980949402,1.3851271867752075,-0.44543352723121643,-0.18674226105213165
0,130,14,4,2,3,1,80,0.6,0.3,0.05,0.05,0.3,0.6,-1.7009764909744263,-0.6226148009300232,0.19433078169822693,0.0801820233464241,0.022272232919931412,0.8936967253684998,-0.3293587565422058,0.33818763494491577,-0.995677649974823,-0.7983914017677307,-0.7413676977157593,-0.7592287659645081,0.31862592697143555,-0.9892531037330627,0.9617721438407898,-0.8856067061424255,-0.9736692905426025,-0.947286069393158,0.4246765077114105,0.3033178448677063,-0.7914689779281616,-0.7970144152641296,0.9983851909637451,-0.9368157982826233,0.18647414445877075,0.5430083870887756,0.3949351906776428,0.5138315558433533,-1.540384292602539,-0.5166699886322021,0.8202319741249084,1.4905204772949219,0.7230610251426697,-1.6623996496200562,1.622978687286377,-1.4736626148223877,-1.2148869037628174,0.044179655611515045,0.28622838854789734,-0.21744629740715027,-0.6225663423538208,-0.04405735433101654,-0.02825198695063591,0.41880205273628235,-0.8583142161369324,0.08521810919046402,0.6792362332344055,-0.9087418913841248,0.7265018224716187,1.3762922286987305,-0.4455910325050354,-0.18044261634349823
0,131,14,4,2,3,1,80,0.6,0.3,0.05,0.05,0.3,0.6,-0.3906325399875641,-0.47940707206726074,-0.05943087488412857,0.29637235403060913,0.5644084811210632,-0.380001425743103,0.139112189412117,-0.796227753162384,0.8380911946296692,0.36210158467292786,0.3188943564891815,0.4643995761871338,-0.3968326449394226,0.8826725482940674,-0.6554830074310303,0.8172221183776855,0.5256256461143494,0.6632145643234253,0.05956309288740158,-0.3441634774208069,0.38466793298721313,0.7200560569763184,-0.8188153505325317,0.2901211082935333,-0.5799601078033447,-1.0674597024917603,-0.6903463006019592,0.40907442569732666,-0.9643114805221558,0.5589191317558289,1.6996691226959229,0.6910378932952881,1.1086632013320923,1.0127358436584473,0.32565543055534363,-2.3395802974700928,-0.6393108367919922,0.9515848159790039,-0.20270967483520508,-0.2736615538597107,-0.599098801612854,-0.03249601274728775,-0.026905031874775887,0.34719863533973694,-0.8273394107818604,0.06438127905130386,0.6835564374923706,-0.9034203886985779,0.7468523979187012,1.3984479904174805,-0.4473176598548889,-0.1955781728029251
0,132,14,4,2,3,1,80,0.6,0.3,0.05,0.05,0.3,0.6,-1.1177555322647095,0.39539384841918945,-0.1991482973098755,-0.5792885422706604,-0.17884646356105804,-0.4477490782737732,-0.550180196762085,-0.49168699979782104,-0.8867611885070801,-0.17911358177661896,-0.854093074798584,-0.890434205532074,-0.36711934208869934,-0.9050743579864502,0.8373890519142151,-0.7138782143592834,-0.9351567625999451,-0.5710789561271667,-0.8585985898971558,0.24812252819538116,0.026397770270705223,-0.9286202788352966,0.9755769968032837,-0.6103757619857788,-0.5722480416297913,-0.038012731820344925,0.0935799703001976,0.5916637778282166,-1.2287733554840088,-0.8972778916358948,1.642564296722412,1.3037750720977783,0.7548283934593201,-0.8712409734725952,1.4680315256118774,-1.86955988407135,-1.1207995414733887,0.0854639858007431,0.5807167887687683,0.07728806138038635,-0.5938286781311035,-0.032152000814676285,-0.029747379943728447,0.3709452450275421,-0.8376132845878601,0.06822914630174637,0.6796197891235352,-0.9081562757492065,0.7378761768341064,1.3928886651992798,-0.45213252305984497,-0.18979862332344055
0,133,14,4,2,3,1,80,0.6,0.3,0.05,0.05,0.3,0.6,-0.03995621204376221,-0.03805278241634369,-0.37390273809432983,0.7724612355232239,0.6732835173606873,0.03913882374763489,-1.2480629682540894,0.05211983621120453,-0.8371153473854065,-0.2766469717025757,-0.30662673711776733,0.3291243016719818,0.4075492024421692,-0.7756988406181335,0.8142897486686707,-0.4524178206920624,-0.3745444118976593,-0.7985154390335083,0.642845094203949,0.5879112482070923,-0.5963502526283264,0.18810735642910004,0.8880666494369507,-0.5768253803253174,0.20352569222450256,0.6586567759513855,-0.2760011553764343,0.4056261479854584,-0.9839402437210083,-0.061714887619018555,1.1668699979782104,1.5056034326553345,0.6693172454833984,-1.2941864728927612,0.8493841886520386,-2.191953182220459,-1.5566481351852417,0.46007952094078064,0.6029723286628723,-0.15759165585041046,-0.6095647811889648,-0.027893977239727974,-0.023071400821208954,0.38222062587738037,-0.8464393615722656,0.06932702660560608,0.6795632839202881,-0.9096871018409729,0.7316102385520935,1.3860939741134644,-0.4473406672477722,-0.18496765196323395
0,134,14,4,2,3,1,80,0.6,0.3,0.05,0.05,0.3,0.6,0.2068067491054535,-0.21803167462348938,1.3156445026397705,-0.29934069514274597,0.718049943447113,0.16507713496685028,0.584542989730835,-1.2511398792266846,0.5746018886566162,-0.5257124900817871,0.6312068104743958,0.7494221329689026,0.1975756138563156,0.7194112539291382,-0.15185515582561493,0.6703140735626221,0.5551877021789551,0.3678116500377655,0.9165583848953247,-0.19486376643180847,-0.6463477611541748,0.9249473810195923,-0.5251374244689941,-0.19753223657608032,0.013447531498968601,-0.9098199605941772,-0.5713186860084534,0.14995679259300232,-1.3506720066070557,0.9809439182281494,1.3702542781829834,0.8921117186546326,1.2429287433624268,0.47095435857772827,0.7113490104675293,-2.2986741065979004,-0.8498762845993042,0.8811533451080322,-0.25085872411727905,-0.4818798899650574,-0.6160070896148682,-0.016865350306034088,-0.0045816656202077866,0.317732036113739,-0.8240111470222473,0.05872267857193947,0.679541289806366,-0.9088897705078125,0.7476363182067871,1.3980958461761475,-0.4452446699142456,-0.18721558153629303
0,135,14,4,2,3,1,80,0.6,0.3,0.05,0.05,0.3,0.6,-1.220536470413208,0.39384904503822327,0.5160008072853088,0.014961615204811096,-0.3751720190048218,0.14050357043743134,-0.03013855218887329,0.028922900557518005,0.1708148866891861,0.5577930808067322,-0.9628801345825195,-0.9927467703819275,-0.9598761796951294,0.00947028398513794,-0.05427655950188637,0.37061506509780884,-0.9901575446128845,0.368083119392395,-0.9964122772216797,-0.5644662976264954,0.960685133934021,-0.9731278419494629,0.9311865568161011,-0.18491069972515106,-0.9312387704849243,-0.6410171985626221,-0.3525647521018982,1.2342818975448608,-0.7181291580200195,-0.462907999753952,2.0402798652648926,0.367011159658432,0.6373172998428345,0.7511742115020752,1.2223384380340576,-2.1088430881500244,-1.0344324111938477,0.02564604952931404,-0.18028099834918976,0.15136519074440002,-0.597603440284729,-0.02231314405798912,-0.011999685317277908,0.3435782194137573,-0.8262208104133606,0.056890685111284256,0.6762868762016296,-0.9127189517021179,0.7439932227134705,1.3960143327713013,-0.45480525493621826,-0.18800367414951324
0,136,14,4,2,3,1,80,0.6,0.3,0.05,0.05,0.3,0.6,-1.4690759181976318,-0.3063030540943146,0.36836838722229004,-0.49524813890457153,0.16467894613742828,0.17729096114635468,-1.069165825843811,0.3900056481361389,-0.9954927563667297,-0.7849832773208618,-0.8387221693992615,-0.8004139065742493,0.35855740308761597,-0.993337094783783,0.9774988293647766,-0.9173358082771301,-0.9773517847061157,-0.95212322473526,0.2597361207008362,0.5095635056495667,-0.77425217628479,-0.8712139129638672,0.9989546537399292,-0.9221211075782776,0.08433523029088974,0.49331921339035034,0.4171736240386963,0.4805545210838318,-1.539514183998108,-0.5881630182266235,0.9334325194358826,1.5328395366668701,0.6976649761199951,-1.7010040283203125,1.5444871187210083,-1.4432461261749268,-1.1519405841827393,0.09352031350135803,0.38618704676628113,-0.23964667320251465,-0.6063429117202759,-0.019815593957901,-0.011538354679942131,0.36193782091140747,-0.8365976810455322,0.061720963567495346,0.6760441064834595,-0.9154117703437805,0.7358159422874451,1.3877439498901367,-0.45401397347450256,-0.18163616955280304
0,137,14,4,2,3,1,80,0.6,0.3,0.05,0.05,0.3,0.6,0.8106265068054199,0.36172544956207275,-0.6543975472450256,0.9922149181365967,-0.2670723795890808,0.8743438124656677,0.3109293580055237,-0.710046112537384,0.4263070225715637,0.3413181006908417,0.536156415939331,0.6532730460166931,0.24640826880931854,0.3706947863101959,-0.1230693906545639,0.24148263037204742,0.6948375701904297,-0.022102195769548416,0.28243687748908997,0.10352015495300293,-0.34503722190856934,0.7270534038543701,-0.5781261920928955,-0.07599673420190811,-0.36366039514541626,-0.8705534338951111,-0.42072007060050964,-0.3233802914619446,-1.0830638408660889,0.6056262850761414,1.6517976522445679,0.9328128695487976,1.4894205331802368,0.14772871136665344,0.46308913826942444,-2.152780055999756,-0.7173644304275513,1.2932403087615967,-0.015549659729003906,-0.6366429328918457,-0.6065828800201416,-0.009819618426263332,0.0028562061488628387,0.2976095676422119,-0.8291961550712585,0.05582072213292122,0.6790299415588379,-0.9088345170021057,0.7491754293441772,1.4016270637512207,-0.4474099576473236,-0.1868848353624344
0,138,14,4,2,3,1,80,0.6,0.3,0.05,0.05,0.3,0.6,0.016924679279327393,-0.7145159244537354,0.414667010307312,0.16715577244758606,0.6216534376144409,1.0558826923370361,0.9209707975387573,0.13585223257541656,-0.844041109085083,-0.8731936812400818,0.8621820211410522,0.8842270970344543,0.8088254928588867,-0.6001805067062378,0.5678304433822632,-0.2916625440120697,0.5397709608078003,-0.7039438486099243,0.9923664927482605,0.0896088257431984,-0.9607640504837036,0.931734025478363,0.41554009914398193,-0.8246781826019287,0.5084704756736755,0.11854013055562973,-0.24795761704444885,-0.7012455463409424,-1.3353278636932373,0.5901238918304443,0.8930415511131287,1.4303776025772095,1.463320016860962,-1.414754033088684,0.826330840587616,-1.7172625064849854,-1.1181154251098633,0.5366587042808533,0.7385685443878174,-0.5707687735557556,-0.6295026540756226,-0.0038663744926452637,0.02157096564769745,0.2777370810508728,-0.8360491394996643,0.058133743703365326,0.6791282296180725,-0.9067934155464172,0.7492727637290955,1.4002207517623901,-0.4394327700138092,-0.1814868450164795
0,139,14,4,2,3,1,80,0.6,0.3,0.05,0.05,0.3,0.6,-1.820294737815857,0.11043720692396164,0.12393197417259216,-0.2946745455265045,0.46033281087875366,0.21520328521728516,0.9881025552749634,-0.7677366733551025,-0.3272446393966675,-0.47455039620399475,0.3647949993610382,0.13925319910049438,0.11720423400402069,0.052623312920331955,0.033357392996549606,0.20530052483081818,0.09848343580961227,0.21511651575565338,0.4346810579299927,-0.34351202845573425,-0.5611112117767334,0.4203047752380371,0.036671996116638184,-0.5192729830741882,-0.11887382715940475,-0.709162712097168,-0.2595486640930176,0.3676742613315582,-1.6737276315689087,0.49186405539512634,1.539624571800232,0.8370857834815979,1.3827298879623413,0.28020673990249634,0.9326605796813965,-2.215345859527588,-0.9676299691200256,0.5191956162452698,0.01114474143832922,-0.41789746284484863,-0.6319787502288818,0.0021377038210630417,0.03025873377919197,0.2600279152393341,-0.8382436037063599,0.058587875217199326,0.6798220872879028,-0.9092424511909485,0.7544509172439575,1.4013813734054565,-0.44014349579811096,-0.18136699497699738
0,140,14,4,2,3,1,80,0.6,0.3,0.05,0.05,0.3,0.6,-0.8793678283691406,-0.35619401931762695,-0.0732349082827568,-1.2455894947052002,0.5623037815093994,0.728083610534668,-0.9665502309799194,-0.7102546095848083,-0.9995000958442688,-0.9861944913864136,0.591555118560791,0.8899694681167603,0.9830785989761353,-0.9990411400794983,0.9952112436294556,-0.9894205331802368,-0.20759403705596924,-0.9906322956085205,0.9982956647872925,0.8638821244239807,-0.9984049201011658,0.44625309109687805,0.9966918230056763,-0.982229471206665,0.7281035780906677,0.7560206651687622,-0.018204709514975548,-0.26545244455337524,-1.277843952178955,0.04472633823752403,0.8399654626846313,1.704279899597168,0.6349641680717468,-1.8906285762786865,0.762481689453125,-1.5238207578659058,-1.31350576877594,0.26477643847465515,0.8850793242454529,-0.3309410512447357,-0.6551382541656494,0.0062364861369132996,0.039252135902643204,0.2675597071647644,-0.8466048240661621,0.061692941933870316,0.6802250742912292,-0.9092565178871155,0.7470962405204773,1.394954800605774,-0.43211302161216736,-0.17576339840888977
0,141,14,4,2,3,1,80,0.6,0.3,0.05,0.05,0.3,0.6,-0.08984977006912231,-0.414676308631897,-0.6842893362045288,0.2868264317512512,0.4980723261833191,0.8446627259254456,0.15795624256134033,0.40618574619293213,-0.9858594536781311,-0.9077777862548828,0.8362035751342773,0.9385595321655273,0.9555962085723877,-0.9675610065460205,0.922508955001831,-0.879826009273529,0.635869562625885,-0.9443289637565613,0.9958491325378418,0.621313750743866,-0.9910954236984253,0.8623096346855164,0.8324130773544312,-0.9068649411201477,0.45088568329811096,0.42783868312835693,-0.10803072899580002,-0.8255112767219543,-1.0711207389831543,0.3066329061985016,0.9280164837837219,1.6087859869003296,1.1114866733551025,-1.821157455444336,0.733948826789856,-1.4898650646209717,-1.1310007572174072,0.5759750008583069,0.9425644278526306,-0.6394489407539368,-0.6778283715248108,0.010600438341498375,0.05342807248234749,0.261333703994751,-0.8544822931289673,0.06421579420566559,0.6796574592590332,-0.9083005785942078,0.7422246336936951,1.3925766944885254,-0.4223393201828003,-0.1706722527742386
0,142,14,4,2,3,1,80,0.6,0.3,0.05,0.05,0.3,0.6,-0.4586101472377777,0.914008617401123,0.43715912103652954,-1.2417408227920532,0.4879928231239319,0.9549943804740906,0.2964845299720764,-0.3647910952568054,-0.9973108172416687,-0.9731706976890564,0.7733877301216125,0.910710334777832,0.9806544780731201,-0.9950767755508423,0.9865788221359253,-0.9696066379547119,0.4189024865627289,-0.9727908968925476,0.9976900815963745,0.771003246307373,-0.9981851577758789,0.7409666180610657,0.9699822068214417,-0.967316746711731,0.5067383050918579,0.5360536575317383,-0.05605177953839302,-0.6767435073852539,-1.0992449522018433,0.1976606547832489,0.9366387724876404,1.6423956155776978,0.9339544177055359,-1.8984391689300537,0.7446789741516113,-1.4740759134292603,-1.1952264308929443,0.4796760082244873,0.988662600517273,-0.5666775703430176,-0.6986753940582275,0.01462211087346077,0.0646209865808487,0.26032984256744385,-0.861886203289032,0.06656113266944885,0.6793938875198364,-0.9079878330230713,0.7364075779914856,1.3892822265625,-0.4137083888053894,-0.1655975580215454
0,143,14,4,2,3,1,80,0.6,0.3,0.05,0.05,0.3,0.6,-0.5081527829170227,-0.25957366824150085,0.1387018859386444,-0.42653870582580566,0.11492354422807693,0.16146481037139893,0.8688617944717407,-0.774958074092865,-0.4322160482406616,-0.6280537247657776,0.576250433921814,0.4974461793899536,0.38983774185180664,-0.1802145540714264,0.27845820784568787,-0.039708785712718964,0.26034367084503174,-0.09036292135715485,0.7999829053878784,-0.21106386184692383,-0.7902878522872925,0.6192249059677124,0.11177405714988708,-0.6092427372932434,0.2620801627635956,-0.26760607957839966,-0.27590325474739075,-0.08150084316730499,-1.625942349433899,0.626060962677002,1.1950229406356812,1.1872080564498901,1.4519802331924438,-0.41628482937812805,1.0212135314941406,-2.102191686630249,-1.1610231399536133,0.5905179977416992,0.22480785846710205,-0.6284394860267639,-0.7069405913352966,0.020421359688043594,0.07669291645288467,0.24020208418369293,-0.8642069101333618,0.06771711260080338,0.6791921257972717,-0.9081371426582336,0.7401301264762878,1.3887354135513306,-0.41216304898262024,-0.16317720711231232
0,144,14,4,2,3,1,80,0.6,0.3,0.05,0.05,0.3,0.6,-0.8366689682006836,-0.02987365424633026,-1.1730964183807373,-0.782158374786377,0.2849350571632385,0.055575892329216,-0.04425644874572754,0.3170415163040161,-0.9966917037963867,-0.9438726305961609,0.719039797782898,0.8904813528060913,0.9705271124839783,-0.9943311214447021,0.9768003821372986,-0.9675663113594055,0.3876049816608429,-0.9662483930587769,0.992499053478241,0.7541062831878662,-0.9949995279312134,0.46781206130981445,0.9548224210739136,-0.9439036846160889,0.5426833629608154,0.5747988820075989,-0.027803314849734306,-0.6296120882034302,-1.0876367092132568,0.1140466257929802,0.947640061378479,1.6247211694717407,0.9306942224502563,-1.9511222839355469,0.8230564594268799,-1.4391356706619263,-1.2088606357574463,0.4703010618686676,0.8922562599182129,-0.576028048992157,-0.7253416180610657,0.023793453350663185,0.08638259023427963,0.24285785853862762,-0.8711979389190674,0.07042619585990906,0.6781368851661682,-0.9085568189620972,0.7334219217300415,1.3852423429489136,-0.4044772684574127,-0.1586279571056366
0,145,14,4,2,3,1,80,0.6,0.3,0.05,0.05,0.3,0.6,0.07495120167732239,0.2679637670516968,0.08328939974308014,-0.3395463824272156,0.542291522026062,1.001369595527649,0.07872499525547028,0.19596068561077118,-0.9946146607398987,-0.9568697214126587,0.7787039279937744,0.9132455587387085,0.9697870016098022,-0.9889855980873108,0.9749367833137512,-0.9427933692932129,0.4242997467517853,-0.9674042463302612,0.9972946643829346,0.7260575890541077,-0.9962862730026245,0.8187918663024902,0.9498702883720398,-0.9527702331542969,0.49657267332077026,0.5278440117835999,-0.08693059533834457,-0.6655659079551697,-1.0886062383651733,0.21854078769683838,0.8958353996276855,1.6526445150375366,0.951971709728241,-1.8510069847106934,0.744407057762146,-1.4995357990264893,-1.2276102304458618,0.48771345615386963,1.0180107355117798,-0.5742840766906738,-0.7424007058143616,0.027333149686455727,0.09666839241981506,0.2417309582233429,-0.8774222731590271,0.07213693857192993,0.67783522605896,-0.9085933566093445,0.7279125452041626,1.3819876909255981,-0.3972330093383789,-0.15410181879997253
0,146,14,4,2,3,1,80,0.6,0.3,0.05,0.05,0.3,0.6,-0.695567786693573,-0.3234063684940338,1.0428522825241089,-0.8343691229820251,0.20223994553089142,0.5417137145996094,-0.3026299476623535,-0.06945900619029999,-0.9953233003616333,-0.9379523396492004,-0.4235632121562958,-0.3364989459514618,0.7002160549163818,-0.9906195402145386,0.9774996638298035,-0.9180062413215637,-0.9305557608604431,-0.9456353783607483,0.9117761254310608,0.4748920202255249,-0.9519957304000854,-0.4478510618209839,0.9975892901420593,-0.950830340385437,0.5447697639465332,0.8203600645065308,0.2678664028644562,0.5365776419639587,-1.5417712926864624,-0.2530977725982666,0.5341387391090393,1.5834709405899048,0.6014735698699951,-1.7325271368026733,1.379568099975586,-1.4306955337524414,-1.3564207553863525,0.01633986458182335,0.3798104524612427,-0.3498627543449402,-0.7505166530609131,0.02896970883011818,0.09677436947822571,0.26253217458724976,-0.8831671476364136,0.07551455497741699,0.6780133843421936,-0.9113136529922485,0.7197233438491821,1.3721102476119995,-0.39770379662513733,-0.14933232963085175
0,147,14,4,2,3,1,80,0.6,0.3,0.05,0.05,0.3,0.6,-0.7756375074386597,0.42378923296928406,-1.96002995967865,-1.4985432624816895,0.31432145833969116,-0.12461940944194794,-0.25848791003227234,0.3776179552078247,-0.9984065890312195,-0.9635549187660217,0.8448400497436523,0.9549066424369812,0.9887832403182983,-0.9974069595336914,0.9871336817741394,-0.98405522108078,0.6911888122558594,-0.9786227345466614,0.997474193572998,0.8382779955863953,-0.9983395338058472,0.6256626844406128,0.9492177963256836,-0.9602230191230774,0.43014979362487793,0.4692954421043396,-0.04219627380371094,-0.7838404178619385,-0.9747353792190552,0.1592004895210266,0.9977689385414124,1.5902292728424072,1.0025944709777832,-1.9695168733596802,0.7549545764923096,-1.396553874015808,-1.1520555019378662,0.5800727009773254,0.9869358539581299,-0.6523035764694214,-0.7664279341697693,0.0321887843310833,0.10727698355913162,0.25780045986175537,-0.8891236186027527,0.07752711325883865,0.6767128109931946,-0.9116066694259644,0.7141685485839844,1.3715965747833252,-0.38905951380729675,-0.14520594477653503
0,148,14,4,2,3,1,80,0.6,0.3,0.05,0.05,0.3,0.6,-0.7303409576416016,-0.480338454246521,0.3264240026473999,-0.28433042764663696,-0.36657053232192993,-0.15404321253299713,-0.6332100629806519,0.4087149500846863,-0.8702070116996765,0.026790807023644447,-0.9547048807144165,-0.98380446434021,-0.8342360258102417,-0.8750483989715576,0.7540771961212158,-0.44923409819602966,-0.9933870434761047,-0.5943276882171631,-0.9631369709968567,-0.21586599946022034,0.7020025253295898,-0.9743910431861877,0.9932571053504944,-0.6947972774505615,-0.8100786209106445,-0.08193668723106384,-0.22209715843200684,0.8149014711380005,-0.8739380836486816,-0.9074985384941101,1.6492197513580322,1.0384808778762817,0.8503910303115845,-0.5778798460960388,1.5763431787490845,-1.9483541250228882,-1.1688669919967651,-0.19107849895954132,0.6731484532356262,0.17924419045448303,-0.7524378299713135,0.0293133445084095,0.10007445514202118,0.28940674662590027,-0.8932048082351685,0.07898978888988495,0.6715895533561707,-0.9156087636947632,0.7053737044334412,1.3669450283050537,-0.40152308344841003,-0.14107352495193481
0,149,14,4,2,3,1,80,0.6,0.3,0.05,0.05,0.3,0.6,0.031290292739868164,0.13881006836891174,-0.6148958802223206,0.7398077249526978,-0.704593300819397,-0.3162769675254822,0.36111894249916077,-0.12367010116577148,0.9901096820831299,0.9555566310882568,-0.8455169796943665,-0.9571717381477356,-0.9783759117126465,0.9769867062568665,-0.94473797082901,0.9378567337989807,-0.7715656757354736,0.9470381140708923,-0.9984820485115051,-0.7246126532554626,0.9950229525566101,-0.7878062725067139,-0.8324607014656067,0.8088356852531433,-0.9478443264961243,-1.272051453590393,-0.45387667417526245,1.2208905220031738,-0.8578352928161621,-0.11861032247543335,1.5086718797683716,0.3844555616378784,0.8587980270385742,1.5193378925323486,0.6195464134216309,-1.988822102546692,-0.543582022190094,0.7454573512077332,-0.6050087213516235,-0.06952694803476334,-0.7354723811149597,0.01259723212569952,0.0827140063047409,0.27819421887397766,-0.8756636381149292,0.08011031895875931,0.6760484576225281,-0.9042884707450867,0.7214757800102234,1.3811293840408325,-0.4077220857143402,-0.1560949832201004
0,150,14,4,2,3,1,80,0.6,0.3,0.05,0.05,0.3,0.6,-0.9766061305999756,-0.5529787540435791,0.16492433845996857,-0.5848458409309387,-0.1983199268579483,1.0792334079742432,0.780534029006958,-1.3833842277526855,-0.9965711236000061,-0.9665993452072144,0.5626750588417053,0.7141473889350891,0.9227678775787354,-0.9905211329460144,0.9721124172210693,-0.9445562362670898,-0.34151285886764526,-0.9473934769630432,0.9907953143119812,0.5187557339668274,-0.9935991764068604,0.33847886323928833,0.9856787323951721,-0.9623199701309204,0.7810055017471313,0.7464694380760193,0.024540120735764503,-0.1579887717962265,-1.3550630807876587,0.0020810761488974094,0.6841365694999695,1.6762515306472778,0.7183189392089844,-1.7948824167251587,0.9780279994010925,-1.526252031326294,-1.3858798742294312,0.1767052561044693,0.7684845328330994,-0.33595457673072815,-0.7494552135467529,0.015587283298373222,0.08899597078561783,0.2877350449562073,-0.8810063600540161,0.08255057781934738,0.6761279702186584,-0.9056223034858704,0.7149220108985901,1.3735941648483276,-0.4043259024620056,-0.15171827375888824
0,151,14,4,2,3,1,80,0.6,0.3,0.05,0.05,0.3,0.6,-0.39821889996528625,-0.09697479754686356,-1.1571760177612305,0.30701640248298645,0.40648025274276733,-0.7060788869857788,-0.9122006893157959,0.1497839391231537,-0.521697998046875,0.1828385591506958,-0.21035538613796234,0.25470873713493347,0.20043517649173737,-0.5278626680374146,0.5198351144790649,-0.3002540171146393,0.07626654207706451,-0.44980406761169434,-0.11832182109355927,0.4427260160446167,-0.17751388251781464,-0.16796259582042694,0.39768579602241516,-0.2352866381406784,-0.32290369272232056,-0.04017196223139763,-0.3318946659564972,0.16930285096168518,-0.8495774269104004,-0.24924631416797638,1.609871506690979,1.3587589263916016,1.1230685710906982,-0.7720912098884583,0.8520377278327942,-2.240110158920288,-1.2967954874038696,0.9066449999809265,0.4967028498649597,-0.4135962426662445,-0.7490334510803223,0.018542222678661346,0.08882641047239304,0.2928968667984009,-0.8879855275154114,0.08399957418441772,0.674322247505188,-0.9088675379753113,0.7120488882064819,1.3743560314178467,-0.40287888050079346,-0.15056663751602173
0,152,14,4,2,3,1,80,0.6,0.3,0.05,0.05,0.3,0.6,-0.8448603749275208,0.4036535620689392,-0.6436886787414551,0.957552433013916,1.1857293844223022,-0.34472036361694336,0.17916887998580933,-0.20217368006706238,0.9836468696594238,0.7800143957138062,0.5879790782928467,0.6887837052345276,-0.5019585490226746,0.9852895140647888,-0.9208817481994629,0.9505094885826111,0.917266845703125,0.8925953507423401,-0.3626895248889923,-0.2893548905849457,0.790926992893219,0.8884992599487305,-0.9910407662391663,0.7457943558692932,-0.6854824423789978,-1.1327252388000488,-0.7754193544387817,0.4007197916507721,-0.7778679132461548,0.48793134093284607,1.716544270515442,0.7323676347732544,1.0447533130645752,1.1396234035491943,0.11920104920864105,-2.3019981384277344,-0.6203458309173584,0.9967596530914307,-0.09248629957437515,-0.25157561898231506,-0.7212013006210327,0.035200804471969604,0.07339000701904297,0.21117527782917023,-0.8563358187675476,0.05756280571222305,0.6767060160636902,-0.8814393877983093,0.7353087663650513,1.4041707515716553,-0.3953706622123718,-0.17622153460979462
0,153,14,4,2,3,1,80,0.6,0.3,0.05,0.05,0.3,0.6,0.37478503584861755,-0.9342449903488159,-0.317480206489563,-0.3696116805076599,-0.024967096745967865,-0.2779157757759094,-0.027813024818897247,0.8031574487686157,-0.7757064700126648,-0.49990180134773254,-0.11721037328243256,-0.2790130078792572,0.0035100304521620274,-0.7527288198471069,0.5959963798522949,-0.41230934858322144,-0.7063683867454529,-0.6308271884918213,0.3726764917373657,-0.02020755223929882,-0.40031060576438904,-0.23522049188613892,0.8559990525245667,-0.7076800465583801,0.07201708108186722,0.15365728735923767,-0.1052154153585434,0.6394726634025574,-1.4921773672103882,-0.2768862843513489,1.233662724494934,1.2887532711029053,0.9002813100814819,-0.7341899871826172,1.5172103643417358,-1.979296088218689,-1.5108689069747925,-0.10258940607309341,0.4283788502216339,-0.0322101004421711,-0.7227194905281067,0.036481767892837524,0.0740838572382927,0.2336898297071457,-0.8631937503814697,0.05925225839018822,0.675529956817627,-0.8860776424407959,0.7301117181777954,1.3955045938491821,-0.4007316827774048,-0.17208269238471985
