t,x,y,zone_id,action,perturbed,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,s_0,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,g_0,g_1,g_2,g_3,g_4,g_5,g_6,g_7,g_8,g_9,g_10,g_11
106,13,3,2,3,0,0.030302613973617554,-0.6532691121101379,-0.5420196652412415,0.41546881198883057,0.12112110108137131,0.8651711940765381,0.48437368869781494,-0.38767021894454956,-0.7224295139312744,0.8255325555801392,-1.0598630905151367,0.8213465213775635,0.20705744624137878,0.48271045088768005,0.7392997145652771,0.7486316561698914,0.37867334485054016,-0.9947108030319214,0.7731888890266418,-1.005340337753296,-0.3501189351081848,0.7855701446533203,-0.7988345623016357,-0.9736822247505188,-0.8617035150527954,-0.08366043865680695,0.31712815165519714,0.8336297869682312,0.7203096151351929,-1.0972473621368408,0.7530940771102905,0.7862763404846191,-0.3103903830051422,-0.4314297139644623,0.5979846119880676,-1.3107123374938965
107,12,3,2,2,0,-0.8437467217445374,-0.07856414467096329,-0.5048341155052185,-1.0067638158798218,-0.640126645565033,0.5370468497276306,-0.42913326621055603,-0.23108576238155365,1.068127155303955,-0.852237343788147,1.161582589149475,-0.9340458512306213,-0.7510711550712585,-0.6413701176643372,-0.9017348289489746,-0.9077428579330444,-0.7110820412635803,1.121799349784851,-0.8280302286148071,1.1718018054962158,0.8223652839660645,-0.9325488209724426,0.8515664935112,1.0953431129455566,-0.8659027814865112,-0.07089326530694962,0.31285521388053894,0.7966119050979614,0.6870400905609131,-1.0903291702270508,0.8501262664794922,0.7621263265609741,-0.3258444368839264,-0.4466274678707123,0.6417638063430786,-1.3126111030578613
108,11,3,2,2,0,-0.4648670554161072,0.0350973978638649,0.0359964482486248,-0.21323809027671814,0.08841072022914886,0.3173177242279053,0.044129643589258194,-0.8711534142494202,1.0641028881072998,-0.846554696559906,1.179321527481079,-0.941905677318573,-0.7474993467330933,-0.5990580320358276,-0.9106827974319458,-0.9189115166664124,-0.7126783132553101,1.1424692869186401,-0.8150549530982971,1.1932017803192139,0.7834503054618835,-0.9451163411140442,0.8042676448822021,1.1068123579025269,-0.8589761257171631,-0.04306132718920708,0.3215291202068329,0.7567492127418518,0.6656990647315979,-1.0854759216308594,0.9174692630767822,0.7519353628158569,-0.34533271193504333,-0.4784385561943054,0.6740275025367737,-1.3179636001586914
109,12,3,2,3,0,-0.7705895900726318,-0.4688602089881897,-0.5574040412902832,-0.09458228200674057,0.6033704876899719,0.15292975306510925,0.8686214685440063,-0.8213194608688354,-0.433455228805542,1.2851628065109253,-1.1670178174972534,0.7572537064552307,-0.6966519951820374,1.1157772541046143,0.2349673956632614,0.5127995014190674,-0.6892581582069397,0.2752550542354584,1.3209340572357178,-0.04704078659415245,-0.23027485609054565,-0.3600691854953766,-1.2783900499343872,-0.6602615118026733,-0.8670654296875,-0.01678386703133583,0.35070204734802246,0.7413511276245117,0.6650735139846802,-1.0703388452529907,0.8825926780700684,0.7669886350631714,-0.36835625767707825,-0.49771684408187866,0.7046734094619751,-1.3317588567733765
110,11,3,2,2,0,-0.28528258204460144,-0.7425953149795532,-0.574003279209137,-0.9961861371994019,0.005110189318656921,0.5219041109085083,0.12019885331392288,0.18427090346813202,1.0379304885864258,-0.8281912207603455,1.195970892906189,-0.9474995732307434,-0.7429860830307007,-0.5490208864212036,-0.9201378226280212,-0.935403048992157,-0.7171157002449036,1.1707006692886353,-0.8047075271606445,1.2234086990356445,0.759946346282959,-0.9637889266014099,0.7477326989173889,1.1133884191513062,-0.8780280947685242,-0.009955388493835926,0.3651215434074402,0.7132150530815125,0.6397576928138733,-1.0633432865142822,0.9444145560264587,0.7546612620353699,-0.3860085904598236,-0.5038686394691467,0.73423832654953,-1.334944725036621
111,10,3,2,2,0,-0.9757928848266602,-0.27443698048591614,-0.5228140950202942,-0.3463864326477051,0.28292688727378845,-0.33523041009902954,-0.2670148015022278,-0.046559736132621765,1.0708872079849243,-0.8509696125984192,1.1705541610717773,-0.9380432367324829,-0.7479174733161926,-0.6237068176269531,-0.9060615301132202,-0.9124088287353516,-0.7119290232658386,1.1313289403915405,-0.8199527859687805,1.1815799474716187,0.7965012192726135,-0.937813401222229,0.8303201198577881,1.1022316217422485,-0.8643622398376465,0.013064033351838589,0.3649718165397644,0.6754792928695679,0.6118884682655334,-1.0585218667984009,1.010667085647583,0.7426522374153137,-0.4054422676563263,-0.5284489393234253,0.766974687576294,-1.3361461162567139
112,10,2,2,2,0,-0.8013124465942383,0.195828378200531,-0.31606918573379517,-0.24049168825149536,0.3979795575141907,0.5806944370269775,-1.0139983892440796,-0.7414535880088806,1.0742838382720947,-0.8530747294425964,1.1651878356933594,-0.9356753826141357,-0.7486858367919922,-0.6373194456100464,-0.9033750891685486,-0.9088202714920044,-0.7115840315818787,1.1248939037322998,-0.8225341439247131,1.1749478578567505,0.8050665855407715,-0.9338150024414062,0.8449888825416565,1.0992066860198975,-0.8425865769386292,0.03512045741081238,0.3523824214935303,0.6367807984352112,0.578563392162323,-1.0538678169250488,1.0807793140411377,0.7306021451950073,-0.4235735833644867,-0.552740752696991,0.8030725717544556,-1.3337472677230835
113,11,2,2,3,0,0.14810261130332947,0.1496776044368744,0.20737233757972717,-0.0984218642115593,0.09963654726743698,0.3252314329147339,0.5519860982894897,0.22271685302257538,-0.8762602806091309,0.7462887763977051,-0.8914952278137207,0.641014575958252,0.694422721862793,0.5575739145278931,0.6616763472557068,0.5385951995849609,0.7420835494995117,-1.0398694276809692,0.7751901745796204,-0.8315969109535217,-0.6379998922348022,0.6991162896156311,-0.8962382078170776,-1.0094510316848755,-0.848156213760376,0.054750218987464905,0.38700464367866516,0.6430568695068359,0.5977884531021118,-1.009639024734497,0.8652238249778748,0.7595542073249817,-0.4370848536491394,-0.531599223613739,0.8268393874168396,-1.3270573616027832
114,12,2,2,2,0,-0.7080235481262207,-0.2599973976612091,0.14272502064704895,0.6663908958435059,-0.2834072709083557,-0.7672035098075867,-0.3532377779483795,0.07512447237968445,1.0438519716262817,-0.8348969221115112,1.191383957862854,-0.9466882944107056,-0.7426750659942627,-0.561434268951416,-0.9177704453468323,-0.9307929277420044,-0.7162755131721497,1.1624342203140259,-0.8093553781509399,1.214292049407959,0.7737705707550049,-0.9582036733627319,0.7596275806427002,1.1116013526916504,-0.8567236661911011,0.06328974664211273,0.39098677039146423,0.6159837245941162,0.5834477543830872,-1.0082522630691528,0.9313982725143433,0.7454916834831238,-0.4548892080783844,-0.5383915901184082,0.8499786853790283,-1.32722806930542
115,13,2,2,3,0,-0.44447752833366394,0.4426080882549286,-0.31886082887649536,0.23574551939964294,0.07151114195585251,-0.10718880593776703,0.03026994690299034,0.19302065670490265,-0.7540762424468994,0.8175185918807983,-0.9752559661865234,0.7312389016151428,0.4140446186065674,0.5193017721176147,0.6998662352561951,0.6665472984313965,0.4949294626712799,-1.070806622505188,0.830065131187439,-0.9318782091140747,-0.48825445771217346,0.7597936987876892,-0.8455965518951416,-1.0006457567214966,-0.8646793961524963,0.08556414395570755,0.41784387826919556,0.6098736524581909,0.5844727158546448,-0.9909898042678833,0.8564876317977905,0.7679675817489624,-0.47677069902420044,-0.5485969185829163,0.8796678185462952,-1.3343243598937988
116,13,1,2,2,0,-0.8542150855064392,-0.019347846508026123,-0.5599125027656555,-0.6074044108390808,0.40486860275268555,0.06412514299154282,-0.3182581961154938,-0.26357340812683105,1.0616090297698975,-0.8471185564994812,1.1740971803665161,-0.9393464922904968,-0.7473917007446289,-0.6125989556312561,-0.9076746702194214,-0.9158200025558472,-0.7130476236343384,1.1371148824691772,-0.820788562297821,1.1875271797180176,0.799047589302063,-0.941440761089325,0.8178606033325195,1.1030925512313843,-0.8695012331008911,0.08818736672401428,0.4145212769508362,0.5850406885147095,0.559593677520752,-0.9895139932632446,0.9293193221092224,0.754199206829071,-0.49252015352249146,-0.5517200231552124,0.9050725698471069,-1.3313201665878296
117,13,1,2,2,0,-0.7248968482017517,0.20425820350646973,0.0013636946678161621,-0.3445572257041931,0.6901540160179138,0.6596339344978333,-0.062650166451931,-1.069535732269287,1.0461878776550293,-0.8207502365112305,1.2131329774856567,-0.9600651860237122,-0.7344745993614197,-0.5130363702774048,-0.9319864511489868,-0.9470697045326233,-0.7206862568855286,1.1855765581130981,-0.7689802050590515,1.2422579526901245,0.7122594118118286,-0.9770241975784302,0.6970365047454834,1.1228814125061035,-0.8635695576667786,0.10441190004348755,0.42047280073165894,0.5580562353134155,0.5386576056480408,-0.9854585528373718,0.9670478105545044,0.7579993009567261,-0.5128898024559021,-0.5711498260498047,0.9285374879837036,-1.3312627077102661
118,14,1,2,3,0,0.04778066277503967,-0.18546062707901,0.9777563810348511,-0.24727067351341248,0.5491655468940735,0.17044681310653687,0.45038536190986633,-0.96274334192276,-0.870838463306427,0.7493851184844971,-0.8961331248283386,0.6467865705490112,0.674993634223938,0.5566447377204895,0.6664314866065979,0.5453841686248779,0.7310975193977356,-1.0437428951263428,0.7754411697387695,-0.8368409276008606,-0.6296103000640869,0.705898106098175,-0.8920239806175232,-1.010675072669983,-0.8629403114318848,0.1293455958366394,0.4501670300960541,0.5590771436691284,0.5618817806243896,-0.9578693509101868,0.7866151928901672,0.7816859483718872,-0.5213317275047302,-0.566081702709198,0.9487819671630859,-1.323823094367981
119,14,1,2,2,0,-0.06809985637664795,0.326183557510376,0.04360939934849739,-0.4043242037296295,0.007973432540893555,0.12801748514175415,0.14277032017707825,-0.8773881196975708,0.9949918985366821,-0.8029160499572754,1.209389328956604,-0.9501402974128723,-0.7392951846122742,-0.4761190414428711,-0.9294312596321106,-0.9587467908859253,-0.7251322865486145,1.2115864753723145,-0.7892361283302307,1.2667465209960938,0.7244963049888611,-0.9900276064872742,0.682621419429779,1.1172500848770142,-0.8720475435256958,0.13664951920509338,0.4573594629764557,0.5341298580169678,0.556124746799469,-0.9609231352806091,0.8476869463920593,0.7643084526062012,-0.5339558124542236,-0.5719699859619141,0.9632089734077454,-1.3230676651000977
120,14,2,2,3,0,-0.7324377298355103,0.0038771852850914,-0.042856015264987946,-0.9288694858551025,0.40818238258361816,1.1164984703063965,0.3850172758102417,-0.5614216923713684,-0.29561033844947815,1.5290231704711914,-1.0708831548690796,0.6120496988296509,-0.617547869682312,1.1121240854263306,0.12038914859294891,0.34909912943840027,-0.8134695291519165,0.046109434217214584,1.4560127258300781,0.22683410346508026,-0.3587664067745209,-0.5321277379989624,-1.1640229225158691,-0.6399846076965332,-0.8779873847961426,0.15257957577705383,0.4809371829032898,0.5202621221542358,0.5389893054962158,-0.9528707265853882,0.8298900723457336,0.7798216342926025,-0.5530327558517456,-0.5824064016342163,0.9864241480827332,-1.3259140253067017
121,14,2,2,3,0,-0.6614859104156494,0.42809340357780457,0.16135519742965698,-0.5504297018051147,0.37717902660369873,-0.28352034091949463,0.38584333658218384,0.09610822796821594,-0.8765546083450317,0.7490043640136719,-0.8953027129173279,0.6449480652809143,0.6823288798332214,0.555452287197113,0.6653195023536682,0.5425961017608643,0.7364706993103027,-1.0431946516036987,0.7727383971214294,-0.8354340195655823,-0.6257907748222351,0.7033889889717102,-0.8919230103492737,-1.0118896961212158,-0.8912220597267151,0.1629287302494049,0.5092453956604004,0.5234048366546631,0.5492532849311829,-0.9332415461540222,0.6967833638191223,0.8005645871162415,-0.56666100025177,-0.552283525466919,1.004759430885315,-1.327773094177246
122,14,2,2,3,0,0.22269782423973083,0.567046046257019,0.13914737105369568,-1.1343088150024414,0.19115115702152252,0.30643531680107117,-0.10479775071144104,0.21581099927425385,-0.8646824359893799,0.7593621611595154,-0.9119148850440979,0.6657792329788208,0.6215102672576904,0.5406620502471924,0.6827028393745422,0.5652020573616028,0.7028186321258545,-1.055499792098999,0.7707369327545166,-0.8537120223045349,-0.5948772430419922,0.7257533073425293,-0.8676972985267639,-1.0169885158538818,-0.905672550201416,0.1695791780948639,0.530815839767456,0.5205020308494568,0.553067684173584,-0.9296008348464966,0.6499831080436707,0.8130008578300476,-0.5821897387504578,-0.5403210520744324,1.021317720413208,-1.3318567276000977
123,14,2,2,3,0,0.2758451998233795,-0.5903844237327576,-0.3734603226184845,-0.29239559173583984,0.014516964554786682,-0.6793406009674072,0.43775591254234314,0.30859166383743286,-0.8576833009719849,0.7627210021018982,-0.9318147897720337,0.6883968114852905,0.5621537566184998,0.5297977328300476,0.7007317543029785,0.5893529057502747,0.6673946380615234,-1.0637238025665283,0.7585085034370422,-0.8756210207939148,-0.5432956218719482,0.748455822467804,-0.848008394241333,-1.0222077369689941,-0.9176419973373413,0.1818445920944214,0.5526153445243835,0.5144463181495667,0.5654662847518921,-0.9283743500709534,0.6082860827445984,0.8147541284561157,-0.5919089913368225,-0.5342546105384827,1.034792423248291,-1.3372254371643066
